Title,Geek Rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Age,Type 1,Type 2
Corruptia,5.543,7.09,81,N/A,2018,2.38,3,5,45,60,14,N/A,N/A
MEOW,5.543,6.14,144,N/A,2020,1.09,2,6,20,20,8,Family,N/A
Jump Gate,5.543,5.95,209,N/A,2010,2.15,2,6,45,45,12,Family,N/A
Slash: Romance without boundaries,5.543,6.43,128,N/A,2013,1.14,3,9,45,45,14,N/A,N/A
Tribes,5.543,6.51,92,N/A,1998,2.08,4,8,240,240,N/A,Thematic,N/A
Matterhorn,5.543,6.21,144,N/A,2017,1.33,2,4,10,30,8,N/A,N/A
Volta,5.543,6.89,63,N/A,2003,1.00,2,4,5,5,6,N/A,N/A
"Viking: Tactical Warfare in the Dark Ages, 700-1300",5.543,6.7,83,N/A,1975,2.25,2,2,120,120,12,Wargames,N/A
An Army at Dawn: Tunisia 1942-1943 – A Panzer Grenadier Game,5.543,8.23,37,N/A,2015,2.80,2,2,120,360,12,Wargames,N/A
El Ilustrado,5.543,7.58,48,N/A,2019,1.67,2,9,45,45,15,N/A,N/A
Sherlock Mittelalter: Die holde Maid,5.543,6.7,75,N/A,2021,0.00,1,8,60,60,8,N/A,N/A
Dragon Noir 2: L'Epreuve,5.543,7.34,46,N/A,1993,2.67,1,7,120,120,12,Wargames,N/A
Adventure Time Card Wars: Fionna vs Cake,5.543,6.91,94,N/A,2016,2.00,2,2,15,30,10,N/A,N/A
Star Trek Red Alert!,5.543,6.44,110,N/A,2000,2.33,2,8,90,90,10,N/A,N/A
Space Battle Lunchtime Card Game,5.543,6.74,91,14.65,2020,1.50,2,5,30,30,10,N/A,N/A
Die Tore der Welt: Das Kartenspiel,5.543,6.08,162,N/A,2012,2.17,2,4,45,45,10,N/A,N/A
Monster Mash,5.543,5.89,263,N/A,1987,1.00,2,4,20,20,5,Children's,N/A
Star Smuggler,5.543,6.49,114,N/A,1982,2.67,1,1,180,180,12,Thematic,Wargames
Anno Domini: Kuriositäten,5.543,6.78,66,N/A,2018,1.00,2,8,30,30,10,N/A,N/A
Forwarder of Xanadu,5.543,7.15,53,N/A,2018,3.00,3,5,120,120,14,N/A,N/A
Before There Were Stars...,5.543,6.4,122,46.66,2018,1.00,3,6,40,60,10,N/A,N/A
Exceed: BlazBlue – Jin Box,5.543,8.46,34,N/A,2021,3.00,2,2,15,20,12,N/A,N/A
Ravenous River,5.543,5.96,200,N/A,2016,1.50,2,7,20,20,14,N/A,N/A
LANTERN,5.543,6.68,118,N/A,2019,1.40,1,1,10,20,7,N/A,N/A
Regnum Angelica,5.543,6.65,121,50.00,2014,2.45,2,2,45,45,18,Abstract,N/A
Edgar & Lucien,5.543,6.86,96,N/A,2017,2.67,2,4,45,75,12,N/A,N/A
Argoat,5.543,6.6,97,N/A,2017,1.83,3,5,45,60,10,N/A,N/A
Atlantic Storm: Admiral's Edition,5.543,7.92,38,N/A,2018,2.00,1,6,60,90,10,Wargames,N/A
Slap .45,5.543,6.32,157,N/A,2015,1.33,3,7,20,20,10,Party,N/A
Biomos,5.543,6.18,144,N/A,2023,1.29,1,4,20,20,8,N/A,N/A
Karawane,5.543,6.48,88,N/A,2008,1.00,2,4,10,10,6,Children's,Family
Deblockle,5.543,6.52,125,N/A,2018,2.00,2,2,15,45,8,Abstract,N/A
10 Negritos,5.543,6.2,166,N/A,2014,2.41,1,6,90,90,8,Thematic,N/A
Warzoo,5.543,6.54,96,N/A,2015,1.33,2,4,15,30,8,Family,N/A
Das Kleine Gespenst,5.543,6.02,183,N/A,2005,1.20,2,4,15,15,5,Children's,N/A
Zip-It,5.543,6.15,151,N/A,2010,1.29,2,2,15,15,7,N/A,N/A
Anagrams,5.543,6.74,70,N/A,1875,2.00,2,6,45,45,8,N/A,N/A
A Bridge Too Far: Operation Market Garden,5.542,7.01,63,N/A,2010,2.10,2,5,90,90,12,Wargames,N/A
Neuschwabenland,5.542,7.63,45,N/A,2015,2.83,2,2,30,60,10,Wargames,N/A
The Glade,5.542,6.65,86,N/A,2023,2.33,1,4,30,60,14,N/A,N/A
18PA,5.542,7.21,49,N/A,2011,3.50,3,5,180,180,N/A,N/A,N/A
They've Invaded Pleasantville,5.542,6.06,187,N/A,1981,2.11,2,2,45,45,12,Wargames,N/A
"Napoleon Retreats: Campaign in France, Part II",5.542,7.77,45,N/A,2019,0.00,2,4,60,60,10,Wargames,N/A
Oh-Wah-Ree,5.542,5.93,286,N/A,1962,1.54,2,4,30,30,8,Abstract,N/A
Glory Days Boxing,5.542,8.96,39,N/A,2019,2.50,1,2,5,60,10,N/A,N/A
Veleno,5.542,6.48,88,N/A,1986,1.14,2,4,15,15,10,Abstract,N/A
KAITŌ,5.542,6.86,64,N/A,2019,2.00,2,2,N/A,N/A,8,Abstract,N/A
ボブジテン (Bob Jiten),5.542,6.59,80,N/A,2017,1.00,3,8,30,45,10,N/A,N/A
Sid Meier's Civilization: The Card Game,5.542,5.97,265,N/A,2006,2.11,2,4,60,60,12,Strategy,Thematic
"Yalu: The Chinese Counteroffensive in Korea, November 1950 to May 1951",5.542,7.09,58,N/A,1977,3.09,2,2,180,180,12,Wargames,N/A
Stonks,5.542,7.44,65,N/A,2023,1.86,2,5,20,45,12,N/A,N/A
The Mediterranean,5.542,6.99,63,N/A,2005,3.31,N/A,N/A,480,480,12,Wargames,N/A
The Adventure Zone: Bureau of Balance Game,5.542,7.61,190,N/A,2020,1.71,2,5,60,90,12,N/A,N/A
The Three Days Of Gettysburg,5.542,7.05,62,N/A,1995,4.15,2,8,420,420,12,Wargames,N/A
Ghosts Love Candy Too,5.542,7.25,54,N/A,2022,0.00,2,6,20,45,8,N/A,N/A
IRONDIE,5.542,6.34,115,N/A,2010,2.13,2,2,15,15,13,Customizable,N/A
7: The Defense of Lwów,5.542,6.73,78,N/A,2015,1.71,2,2,15,15,8,Wargames,N/A
Lumeria: War of the Gods,5.542,7.16,103,N/A,2021,2.29,2,2,20,40,8,Wargames,N/A
Volle Scholle,5.542,6.17,131,N/A,2011,1.60,3,4,20,20,8,N/A,N/A
Gear & Piston,5.542,5.72,546,N/A,2013,2.13,2,6,30,60,8,Family,N/A
Magic: The Gathering – Duel Decks: Merfolk Vs. Goblins,5.542,7.36,47,N/A,2017,3.00,2,2,N/A,N/A,13,N/A,N/A
Parkies,5.542,7.23,54,N/A,2015,2.50,2,6,40,60,12,N/A,N/A
Reconquista,5.542,6.95,83,N/A,2018,2.43,3,4,80,140,14,Wargames,N/A
Adventure Time Card Wars: Lemongrab vs. Gunter,5.542,6.7,112,N/A,2015,1.67,2,2,15,30,10,N/A,N/A
The Tigers Are Burning,5.542,6.47,105,N/A,1988,2.43,2,2,240,240,12,Wargames,N/A
Marvel United: Multiverse,5.542,8.39,44,N/A,2024,2.00,1,5,40,40,14,N/A,N/A
This Is Not a Test: Post-Apocalyptic Skirmish Rules,5.542,8.63,38,N/A,2013,2.50,2,2,60,90,N/A,Wargames,N/A
Supply Lines of the American Revolution: The Southern Strategy,5.542,7.3,46,N/A,2018,2.50,2,2,120,120,N/A,Wargames,N/A
Madness At Midnight,5.542,6.77,77,34.99,2017,3.00,2,4,60,120,12,N/A,N/A
A Song of Ice & Fire: Tabletop Miniatures Game – Targaryen Starter Set,5.542,8.66,31,86.39,2020,0.00,2,2,45,60,14,Wargames,N/A
Kings & Creatures,5.542,6.8,75,N/A,2021,2.67,2,6,30,30,10,N/A,N/A
Unfinished Case of Holmes,5.542,6.18,166,N/A,2017,2.25,2,12,90,120,12,N/A,N/A
Clue,5.542,5.86,629,12.18,2013,1.38,2,6,45,45,8,N/A,N/A
Heart of Oak: Naval Miniatures Rules for the Age of Fighting Sail,5.542,7.41,51,11.99,1978,3.67,2,2,90,90,12,Wargames,N/A
Hell Hath No Fury,5.542,6.77,87,N/A,1985,2.55,2,2,90,90,12,Wargames,N/A
Futboard,5.542,7.19,65,N/A,2018,1.20,2,2,45,45,12,N/A,N/A
Turning the Tables,5.542,7.02,59,N/A,1998,2.58,1,2,180,180,N/A,Wargames,N/A
ChronoCops: Da Vincis Universal-Dilemma,5.542,7.65,42,N/A,2022,1.50,1,6,90,150,12,N/A,N/A
Perplexus Twist,5.542,6.76,70,N/A,2013,2.00,1,1,N/A,N/A,8,N/A,N/A
Cruel Seas: Starter Set,5.542,7.34,57,N/A,2018,2.50,2,2,30,60,12,Wargames,N/A
"Clash of Titans: The Tank Battle for Kursk, 1943",5.542,6.97,62,N/A,1998,2.67,1,2,180,180,N/A,Wargames,N/A
Veletas,5.542,6.43,101,N/A,2013,2.00,2,2,45,45,5,Abstract,N/A
Incoming Transmission,5.542,7.06,50,N/A,2019,2.00,2,5,30,40,14,N/A,N/A
Hoax,5.542,5.94,227,N/A,1981,1.35,3,12,45,45,10,Party,Strategy
Frag,5.542,5.66,1938,N/A,2001,1.76,2,6,30,30,10,Thematic,N/A
Mediterráneo,5.542,7.87,57,N/A,2022,2.20,2,2,15,30,8,N/A,N/A
Micro Monsters,5.542,6.61,84,N/A,2012,1.00,2,4,30,30,6,Children's,N/A
Ephios,5.542,7.06,70,N/A,2022,1.67,2,4,20,45,12,N/A,N/A
Shogun,5.542,5.76,579,N/A,1976,1.92,2,2,10,10,8,Abstract,N/A
DIE in the Dungeon!,5.542,6.65,88,N/A,2020,2.00,1,2,30,60,12,N/A,N/A
The Quick and the Undead,5.542,6.77,74,N/A,2020,2.00,1,6,45,60,8,N/A,N/A
Global Powers,5.542,6.6,82,N/A,2003,3.08,2,5,120,120,12,N/A,N/A
FlipOut,5.542,6.01,187,N/A,2009,1.08,2,5,15,15,8,Abstract,Family
Mutabo: Family & Kids,5.542,7.61,41,N/A,2020,1.00,3,6,20,20,8,N/A,N/A
Buraco,5.542,6.51,87,N/A,N/A,2.00,2,4,60,60,N/A,N/A,N/A
Remolacha,5.542,8.03,59,N/A,2022,1.00,4,16,20,45,8,N/A,N/A
"Boom, Bang, Gold",5.542,6.17,162,N/A,2017,1.17,2,4,20,20,7,N/A,N/A
Wayward Board Game,5.542,8.26,45,N/A,2014,1.50,1,6,60,60,12,N/A,N/A
"Warhammer 40,000: Apocalypse",5.542,6.28,119,N/A,2007,4.00,2,6,180,180,N/A,Wargames,N/A
Taĉmento,5.542,7.9,47,N/A,2023,1.75,1,2,5,10,10,N/A,N/A
Gobi,5.542,6.44,104,N/A,2018,2.00,2,4,40,40,10,N/A,N/A
Guns of August,5.542,6.59,75,N/A,2011,2.07,1,2,180,180,12,Wargames,N/A
Kyudo,5.542,6.59,87,N/A,2022,1.00,2,4,25,25,7,N/A,N/A
Catan Junior Madagascar,5.542,6.86,61,N/A,2012,1.60,2,4,30,30,6,N/A,N/A
Marrakesh,5.542,6.76,68,N/A,1978,1.86,2,2,45,45,N/A,Abstract,N/A
Objective: Schmidt,5.542,7.23,61,N/A,1990,3.63,2,2,240,240,15,Wargames,N/A
Black It Out,5.542,8.25,74,N/A,2020,1.00,1,100,10,30,4,N/A,N/A
Reglamentacja: Gra na Kartki,5.542,6.38,106,N/A,2014,1.50,3,5,30,30,10,Family,N/A
フォグサイト (FOGSITE),5.542,6.92,64,N/A,2019,2.00,2,4,30,40,10,N/A,N/A
Semper Victor,5.542,7.71,48,N/A,2004,2.91,2,2,1200,1200,12,Wargames,N/A
Mindbug: Beyond Evolution,5.542,8.41,30,N/A,2023,0.00,2,2,15,25,8,N/A,N/A
Cakes!,5.542,6.5,103,N/A,2021,1.00,2,4,15,20,5,N/A,N/A
Monstertorte,5.542,6.27,116,N/A,1996,1.00,2,4,15,15,5,N/A,N/A
Pitch&Plakks,5.542,6.29,112,N/A,2021,1.00,1,20,10,180,3,N/A,N/A
SPY,5.542,5.78,384,N/A,2017,1.71,2,4,10,10,10,N/A,N/A
Zestrea,5.542,6.59,132,N/A,2019,1.75,3,6,45,90,12,N/A,N/A
Pixel Glory: Light & Shadow,5.542,7.23,74,N/A,2018,1.75,1,4,30,30,13,N/A,N/A
Decision in France,5.542,6.84,62,N/A,1994,2.79,2,3,360,360,12,Wargames,N/A
Disciple Detective,5.542,7.36,46,N/A,2020,1.50,2,5,10,20,14,N/A,N/A
18NL,5.542,7.11,51,N/A,1999,3.33,3,6,180,360,14,N/A,N/A
Black Stories: Shit Happens Edition,5.542,6.39,158,N/A,2013,1.33,2,15,20,20,12,N/A,N/A
Way of the Fighter: Turbo,5.542,7.17,60,N/A,2018,3.50,2,4,20,50,N/A,N/A,N/A
Popcorn Dice,5.542,6.22,146,N/A,2021,1.00,2,6,10,20,7,N/A,N/A
Doggy Bag,5.542,6.02,179,N/A,2017,1.33,2,6,20,45,8,N/A,N/A
El Soneto,5.542,6.69,78,N/A,2016,2.67,2,4,60,60,12,N/A,N/A
Close Assault: A Man-to-Man Game of Squad Tactics and Command – Europe 1939-1945,5.542,7.25,60,N/A,1983,2.88,1,4,90,90,12,Wargames,N/A
Clash of Empires: The Battle for France 1914,5.542,6.89,68,N/A,1986,2.30,2,3,120,120,12,Wargames,N/A
Great War at Sea / Second World War at Sea: Cone of Fire,5.542,7.17,54,N/A,2008,2.91,2,4,N/A,N/A,12,Wargames,N/A
Prelude to Disaster: The Soviet Spring Offensive,5.542,7.02,64,N/A,1992,4.20,2,2,180,180,N/A,Wargames,N/A
The Dwarves: The Duel,5.542,6.02,230,N/A,2015,1.57,2,2,20,40,10,N/A,N/A
Exceed: BlazBlue – Ragna Box,5.542,8.26,36,N/A,2021,3.00,2,2,15,20,12,N/A,N/A
Flink,5.542,7.88,43,N/A,2016,2.00,2,2,20,40,10,Abstract,N/A
Schlag den Raab: Das 2. Spiel,5.542,6.33,103,N/A,2011,1.43,2,6,45,45,14,N/A,N/A
Qyshinsu: Mystery of the Way,5.542,6.74,84,N/A,2008,3.00,2,2,15,15,N/A,Abstract,N/A
Cat Sudoku,5.542,6.23,139,18.00,2019,1.00,1,6,15,20,8,N/A,N/A
Outer Earth,5.542,6.62,79,N/A,2013,2.20,2,4,60,60,13,N/A,N/A
Mission Impractical,5.542,6.62,86,N/A,2016,1.50,3,5,30,30,12,N/A,N/A
M.O.R.P.H.O.,5.542,7.44,56,N/A,2023,2.00,3,9,20,30,14,N/A,N/A
Arvuutin,5.542,6.83,66,N/A,2010,1.67,2,8,30,30,8,Family,N/A
Monsieur Carrousel,5.542,6.74,81,N/A,2019,1.00,1,6,15,15,4,Children's,N/A
Chinagold,5.542,5.86,272,N/A,2004,2.28,2,2,30,30,8,Abstract,N/A
Suspects: The MacGuffin Affair,5.542,6.61,79,N/A,2021,1.50,1,8,60,90,10,N/A,N/A
Voldétour,5.542,7.19,52,N/A,2012,0.00,2,2,30,30,9,Abstract,N/A
Give Me Five,5.542,6.51,89,N/A,2013,1.00,4,9,15,15,12,Party,N/A
Dragon Face,5.542,6.71,89,N/A,2011,2.56,2,2,20,20,8,Abstract,N/A
Arcole 1796,5.542,7.42,46,N/A,2016,2.67,2,2,N/A,N/A,N/A,Wargames,N/A
Adlung Land,5.542,5.89,224,N/A,2010,1.79,2,4,45,45,10,Family,N/A
Pictionary: 15th Anniversary,5.542,6.17,152,N/A,2000,1.25,3,16,90,90,12,N/A,N/A
Friedland 1807,5.542,7.97,40,N/A,2007,2.90,N/A,N/A,N/A,N/A,N/A,Wargames,N/A
Lincoln's War,5.542,6.3,108,N/A,2013,3.16,1,4,180,180,N/A,Wargames,N/A
Wrathborne Champions,5.542,7.06,70,N/A,2019,2.14,2,6,30,180,13,N/A,N/A
Galaxy's Edge,5.542,6.06,179,19.99,2009,2.39,3,4,60,60,10,Strategy,N/A
Kharkov Battles: Before & After Fall Blau,5.542,7.96,42,N/A,2021,2.71,2,2,90,4800,N/A,Wargames,N/A
Unlur,5.542,7.63,41,N/A,2002,3.00,2,2,20,20,N/A,Abstract,N/A
Roll&Meow: The Cat Burglars,5.542,8.15,52,N/A,2023,2.75,1,8,30,60,10,N/A,N/A
Risk: Star Trek 50th Anniversary Edition,5.542,6.73,95,N/A,2016,2.33,2,5,N/A,N/A,10,N/A,N/A
800 Heroes: Defense of Sihang Warehouse,5.542,6.83,67,N/A,2009,1.70,1,2,30,30,10,Wargames,N/A
One Earth,5.542,7.8,41,N/A,2022,2.00,2,5,20,40,7,N/A,N/A
Time Division,5.542,7.08,64,N/A,2023,2.00,2,2,20,60,12,N/A,N/A
ElfBall,5.542,7.26,68,N/A,2007,2.88,2,2,75,75,N/A,Strategy,N/A
Sideshow Swap,5.542,6.93,75,N/A,2019,1.67,2,8,10,45,8,N/A,N/A
Attangle,5.542,6.96,61,N/A,2006,2.80,2,2,45,45,8,Abstract,N/A
Outlaws: Last Man Standing,5.542,6.0,253,N/A,2018,1.89,2,2,15,20,10,N/A,N/A
Alice in Wordland,5.542,6.29,121,N/A,2019,1.67,3,8,10,25,8,N/A,N/A
Strange Aeons,5.542,8.2,43,N/A,2009,2.50,2,2,45,45,N/A,Thematic,Wargames
5150,5.542,7.27,51,N/A,2006,2.55,2,4,120,120,12,Wargames,N/A
Ubongo: Das Kartenspiel,5.542,5.97,200,N/A,2011,1.08,2,4,20,20,8,N/A,N/A
"Legion: Tactical Warfare in the Roman Age, 100BC-700AD",5.542,6.63,85,N/A,1975,2.44,2,2,180,180,12,Wargames,N/A
The Great Race: Wild West and Far East,5.542,8.05,46,N/A,2022,2.50,1,6,45,80,10,N/A,N/A
Olympicards,5.542,6.09,148,N/A,2012,1.29,2,7,20,20,6,N/A,N/A
Queen Bee,5.542,8.12,72,N/A,2020,2.00,2,6,30,90,10,N/A,N/A
Swatch: The Abstract Game of Art,5.542,7.1,67,N/A,2022,1.83,1,4,30,60,14,Family,N/A
Burgenland,5.542,6.07,163,N/A,2014,2.20,2,4,45,45,8,N/A,N/A
Expedite,5.542,7.17,78,N/A,2012,1.86,2,4,30,30,14,Strategy,N/A
Xenofera,5.542,7.26,62,N/A,2017,2.50,2,5,60,60,14,N/A,N/A
Control V,5.541,6.93,58,N/A,2019,2.50,2,4,15,30,8,Abstract,N/A
First Crusade 1097–1099,5.541,7.37,48,N/A,2016,2.40,1,1,N/A,N/A,N/A,Wargames,N/A
The Thin Red Line: A Game of the Battle of Waterloo,5.541,6.66,86,N/A,1979,2.75,2,3,180,180,N/A,Wargames,N/A
Biberbande Schnupperspiel,5.541,6.89,66,N/A,N/A,1.00,2,4,N/A,N/A,6,N/A,N/A
Strategy I: Strategic Warfare 350BC to 1984,5.541,6.52,104,N/A,1971,3.38,2,8,360,360,14,Wargames,N/A
Chalons: The Fate of Europe,5.541,6.84,67,N/A,2010,2.00,1,2,60,60,12,Wargames,N/A
¡Desplumados!,5.541,7.04,71,N/A,2019,1.25,3,7,15,30,8,N/A,N/A
Navíos de Línea: Trafalgar 1805,5.541,8.12,40,N/A,2016,3.00,2,60,120,240,14,Wargames,N/A
Daimyo's Fall,5.541,7.05,93,N/A,2018,4.00,1,5,45,60,14,Strategy,N/A
Sindbad,5.541,6.12,164,N/A,1990,1.53,2,5,60,60,10,Family,Thematic
Dino Dunk,5.541,7.24,76,N/A,2018,2.00,2,4,30,45,9,N/A,N/A
Space Vermin from Beyond!,5.541,7.49,46,N/A,2016,2.17,1,2,60,120,12,Wargames,N/A
Windup War,5.541,6.63,104,N/A,2017,1.50,2,6,15,30,8,N/A,N/A
Aliens Predator,5.541,6.13,203,N/A,1997,2.29,2,3,45,45,12,Customizable,N/A
APBA Professional Golf,5.541,7.09,54,N/A,1962,1.67,1,4,120,120,10,N/A,N/A
TravelBattle,5.541,7.23,66,N/A,2017,2.33,2,2,60,60,12,Wargames,N/A
Black Seas: Master & Commander Starter Set,5.541,7.88,45,N/A,2019,3.25,2,2,30,500,10,Wargames,N/A
Mystick Domination,5.541,6.41,105,N/A,2000,2.83,2,5,30,30,12,N/A,N/A
Saga: The Crescent and The Cross,5.541,8.19,33,N/A,2014,2.67,2,4,90,90,N/A,Wargames,N/A
Sea Change,5.541,6.46,100,N/A,2021,1.50,1,8,20,40,8,N/A,N/A
Akron,5.541,7.17,56,N/A,2002,3.14,2,2,30,30,7,Abstract,N/A
Cold War Battles: Budapest '56 & Angola '87,5.541,6.8,72,N/A,2006,2.56,2,2,180,180,12,Wargames,N/A
"Alexandria, 1801",5.541,7.33,54,N/A,1996,3.00,2,2,240,240,12,Wargames,N/A
Hoppe Reiter,5.541,6.11,159,N/A,2011,1.00,2,4,10,10,3,Children's,N/A
Major Battles and Campaigns of General George S. Patton,5.541,6.47,92,N/A,1973,1.80,2,2,30,30,12,Wargames,N/A
Clocks,5.541,6.27,160,N/A,2012,1.79,1,4,30,30,8,Family,N/A
Cairo,5.541,5.86,271,N/A,2002,1.26,2,5,30,30,8,Family,N/A
Sebastian Fitzek Killercruise: Das Würfelspiel,5.541,7.02,58,N/A,2023,2.00,1,4,30,30,12,N/A,N/A
Ctrl,5.541,5.8,393,17.00,2020,1.17,2,4,20,20,7,Abstract,N/A
Mr. Face,5.541,6.0,178,N/A,2018,1.00,3,6,20,20,9,N/A,N/A
101: le match,5.541,6.27,121,N/A,2021,1.33,1,3,30,30,7,N/A,N/A
414 BC: Siege of Syracuse,5.541,7.2,64,N/A,2022,2.10,1,2,60,60,14,Wargames,N/A
Five Seals of Magic,5.541,6.02,248,N/A,2014,2.43,2,5,60,60,8,N/A,N/A
Destruction of Army Group Center (Second Edition),5.541,6.84,70,N/A,2009,2.47,2,2,180,180,N/A,Wargames,N/A
Stir Fry Eighteen,5.541,6.13,302,N/A,2015,1.21,2,5,5,12,6,N/A,N/A
Olympic & Coronet,5.541,7.28,54,N/A,2012,2.80,1,2,N/A,N/A,N/A,Wargames,N/A
Fortress Europa: Designer Signature Edition,5.541,7.9,43,N/A,2019,2.80,1,2,120,240,12,Wargames,N/A
Clash of Decks: Treachery,5.541,7.64,44,N/A,2022,2.00,1,2,30,8,15,N/A,N/A
AeroTech: The BattleTech Game of Fighter Combat,5.541,5.92,342,N/A,1986,3.05,2,8,120,120,12,Thematic,Wargames
7TV,5.541,8.0,39,N/A,2010,3.00,2,4,60,240,13,N/A,N/A
Devil Boats: PT Boats in the Solomons,5.541,7.01,102,N/A,2021,2.67,1,1,15,60,14,Wargames,N/A
Destroyer Captain,5.541,7.51,45,N/A,1979,3.00,2,6,90,90,12,Wargames,N/A
Sideshow: The Campaign for German East Africa 1914-1918,5.541,6.29,117,N/A,1990,2.83,2,2,360,360,12,Wargames,N/A
Office 21,5.541,6.05,166,N/A,2013,1.45,2,5,10,10,8,N/A,N/A
Jack The Ripper,5.541,6.9,66,N/A,1983,2.44,2,2,120,120,12,N/A,N/A
The von Reisswitz Kriegsspiel: The Prussian Army Wargame,5.541,8.18,38,N/A,1824,3.70,2,99,300,300,12,Wargames,N/A
Trenches of Valor,5.541,6.41,107,N/A,2009,1.55,1,2,25,25,10,Wargames,N/A
Ghosts of the Moor,5.541,5.96,210,N/A,2018,1.20,2,5,20,30,8,Children's,N/A
Kasserine Pass,5.541,6.74,76,N/A,1972,2.27,2,2,120,120,12,Wargames,N/A
"The Rhineland War, 1936-37",5.541,7.45,43,N/A,2011,3.25,1,2,240,240,12,Wargames,N/A
Drizzit: il gioco di carte,5.541,6.46,107,N/A,2014,2.00,1,5,20,20,8,Party,Thematic
Professor Pünschge,5.541,6.1,151,N/A,2008,2.36,2,7,30,30,12,N/A,N/A
Soldier's Companion,5.541,7.3,47,N/A,1989,3.00,2,2,120,120,12,Wargames,N/A
Savage Worlds Showdown: Miniatures Rules for All Genres,5.541,8.04,40,N/A,2004,2.30,2,10,180,300,12,Wargames,N/A
The War: Europe 1939-1945,5.541,7.21,75,149.99,2012,4.00,2,5,1080,1080,N/A,Wargames,N/A
Black Hat,5.541,6.06,208,N/A,2015,2.40,2,6,30,45,10,N/A,N/A
Trickdraw,5.541,7.24,87,N/A,2022,1.75,2,5,5,20,12,N/A,N/A
Hold the Line: The American Civil War,5.541,7.41,54,N/A,2019,2.00,2,2,30,120,10,Wargames,N/A
Shiftago,5.541,7.48,46,N/A,2016,2.00,2,4,1,45,8,Abstract,N/A
Linkee 3,5.541,6.57,91,N/A,2018,1.00,2,30,N/A,N/A,14,N/A,N/A
Copperdale,5.541,7.04,59,N/A,2022,1.00,1,1,10,20,N/A,N/A,N/A
Auf Fotosafari in Ombagassa,5.541,6.85,64,N/A,1985,1.00,3,6,60,60,8,N/A,N/A
Die Seher von Santiiba,5.541,6.85,63,N/A,2020,2.00,2,4,30,45,8,N/A,N/A
Krosmaster: Arena – Duel Pack 2,5.541,7.0,63,33.24,2014,1.00,2,2,10,10,10,N/A,N/A
Pictionary: Party Edition,5.541,6.41,102,N/A,1989,1.00,2,10,60,60,8,N/A,N/A
End of the Iron Dream,5.541,6.99,67,N/A,1985,2.60,1,4,N/A,N/A,12,Wargames,N/A
Video Game High School,5.541,6.31,157,N/A,2014,2.00,2,4,30,30,7,N/A,N/A
Through Ice and Snow,5.541,7.79,60,N/A,2023,2.89,1,4,45,90,14,N/A,N/A
Sports Dice: Baseball,5.541,6.63,86,12.16,2016,1.00,2,4,10,20,7,N/A,N/A
Zombies!!! 13: DEFCON Z,5.541,7.07,73,N/A,2014,2.00,2,6,60,60,12,N/A,N/A
D-Day,5.541,5.97,297,N/A,1961,2.49,2,2,120,120,12,Wargames,N/A
Gauss,5.541,6.94,64,N/A,2009,1.75,2,2,15,15,10,Abstract,N/A
Times,5.541,6.58,79,N/A,1992,2.22,2,5,45,45,10,N/A,N/A
Taiwan Formosa,5.541,6.71,82,N/A,2018,2.67,2,5,50,60,10,N/A,N/A
Darkest December: Battle of the Bulge 1944,5.541,7.51,53,N/A,2004,3.78,2,2,180,180,12,Wargames,N/A
New Eden,5.541,6.63,74,N/A,2023,2.63,1,4,45,60,10,N/A,N/A
Ocean Limbo,5.541,6.13,134,N/A,2011,1.06,2,5,20,20,5,N/A,N/A
Provincia Romana,5.541,6.02,199,48.99,2014,2.47,2,6,90,90,13,Strategy,N/A
Mighty,5.541,6.99,60,N/A,1975,2.75,3,8,30,60,10,N/A,N/A
Junkyard Races,5.541,6.14,148,N/A,2003,2.18,2,8,120,120,10,N/A,N/A
Embers of Memory: A Throne of Glass Game,5.541,6.46,100,N/A,2019,2.25,2,2,45,45,14,N/A,N/A
Command Decision: Test of Battle,5.541,8.13,44,N/A,2006,3.07,2,2,240,240,12,Wargames,N/A
Diceland: Ogre,5.541,6.46,98,N/A,2003,2.17,2,2,10,10,10,Thematic,N/A
La Der des Ders,5.541,7.07,59,N/A,2019,2.00,1,2,60,90,10,Wargames,N/A
Manille,5.541,7.12,56,N/A,N/A,2.29,2,4,60,60,N/A,N/A,N/A
Dorada,5.541,6.13,135,N/A,1988,1.00,2,4,20,20,12,Abstract,Children's
Rok 1920,5.541,7.64,53,N/A,1995,3.62,2,2,120,120,12,Wargames,N/A
Os Incríveis Parques de Miss Liz,5.541,7.18,53,N/A,2018,2.00,2,5,45,60,12,N/A,N/A
Pro Action Football,5.541,6.25,138,N/A,1994,1.13,2,2,90,90,10,N/A,N/A
Rory's Story Cubes: Medieval,5.541,6.64,83,N/A,2016,0.00,1,99,10,10,6,N/A,N/A
The Alamo,5.541,6.19,142,N/A,1981,2.21,1,2,90,90,12,Wargames,N/A
Amulet,5.541,6.92,71,N/A,2023,2.67,1,5,60,90,12,N/A,N/A
Drive on Kursk:  July 1943,5.541,6.86,71,N/A,2008,2.62,2,2,N/A,N/A,N/A,Wargames,N/A
Speakeasy,5.541,6.26,121,N/A,2014,1.89,2,2,30,30,8,N/A,N/A
Terminator Salvation,5.541,7.25,58,N/A,2010,2.20,2,3,40,40,12,Wargames,N/A
Demonworld,5.541,6.82,69,N/A,1999,4.20,2,6,120,120,12,N/A,N/A
5 COLORS,5.541,6.46,85,N/A,2017,1.33,2,5,10,15,7,N/A,N/A
